"ID_aux";"CODIGO_UNIV";"VIA";"CODIGO";"PREFERENCIA";"PTJE_POND";"POND_ANYO_ACAD";"TIPO_MATRICULA"
"id_4254942075491";41;1;41098;5;540,2;1;1
"id_4238942073842";22;1;22104;2;686,5;1;2
"id_4250942675028";22;1;22071;11;733,95;1;2
"id_4256942675655";22;1;22075;1;679;1;1
"id_4274942677483";22;1;22055;1;502,7;1;1
"id_4219942671944";11;1;11027;1;756;1;1
"id_4215942671591";22;1;22088;1;704,8;1;1
"id_4215942671540";22;1;22091;1;616,9;1;1
"id_4245942674572";22;1;22021;1;516,6;1;1
"id_4370943877039";12;1;12021;1;724,45;1;1
"id_4397943979704";32;1;32048;1;652,2;1;1
"id_4323943972300";14;1;14006;1;575,8;1;1
"id_4337943973716";41;1;41063;2;692,65;1;1
"id_4330943973013";19;1;19085;1;622,1;1;1
"id_4365943976565";26;1;26084;3;629,4;2;1
"id_4389943578949";41;1;41078;1;705,4;2;1
"id_4354943775430";14;1;14033;1;555,8;1;1
"id_4378943777872";12;1;12024;1;640,7;1;1
"id_4315943771569";16;1;16087;6;525,9;1;1
"id_4339943773920";11;1;11005;1;672,35;1;1
"id_4319943171960";41;1;41098;11;606,2;1;2
"id_4326943172617";45;1;45024;1;603;1;1
"id_4393943479300";26;1;26025;1;576,65;1;1
"id_4359943475965";19;1;19030;1;661,8;1;1
"id_4378943477895";19;1;19069;1;585;1;1
"id_4334943473427";26;1;26059;3;619,2;2;1
"id_4308943470804";15;1;15537;1;498,8;1;1
"id_4359943275967";14;1;14037;1;656,05;1;1
"id_4351943275103";26;1;26082;3;577,4;1;1
"id_4356943275600";14;1;14072;1;630,85;2;1
"id_4373943277384";19;1;19011;1;655,4;2;1
"id_4395943379596";19;1;19011;6;567,3;1;1
"id_4397943379773";24;1;24040;1;560;2;1
"id_4393943079348";22;1;22025;11;546,1;2;2
"id_4306943070634";26;1;26092;2;613,8;1;1
"id_4305943670520";41;1;41009;1;580,5;1;1
"id_4026940872662";16;1;16095;1;645,5;1;1
"id_4000940870075";13;1;13022;1;568,95;1;1
"id_4093940979352";24;1;24054;4;497,8;1;1
"id_4035940973524";16;1;16039;1;735,55;1;1
"id_4009940970963";35;1;35052;3;552,75;1;1
"id_4000940970085";19;1;19030;1;667;1;1
"id_4060940976075";12;1;12024;1;685,75;1;1
"id_4040940574010";20;1;20007;1;586,8;2;1
"id_4007940570748";37;1;37081;1;587,7;1;1
"id_4069940576999";26;1;26025;1;559,75;2;1
"id_4083940778327";41;1;41075;1;628,6;1;1
"id_4050940775039";19;1;19030;6;660,55;1;1
"id_4028940772838";41;1;41015;3;584,4;1;1
"id_4023940772316";26;1;26053;1;510,7;2;1
"id_4033940773389";35;1;35007;1;711;1;1
"id_4059940175937";12;1;12013;1;669,45;1;1
"id_4078940177861";41;1;41004;1;543,15;1;1
"id_4002940170285";34;1;34002;4;505,9;2;1
"id_4061940176148";12;1;12096;1;526,3;1;1
"id_4083940478329";35;1;35019;1;622,25;1;1
"id_4059940475958";21;1;21087;2;552,9;1;1
"id_4077940477770";41;1;41058;3;625,8;1;1
"id_4017940471734";13;1;13045;1;622,1;2;1
"id_4043940274396";17;1;17825;1;615,5;1;1
"id_4037940273732";41;1;41026;2;581,5;1;1
"id_4069940276990";23;1;23060;1;552;2;1
"id_4036940373654";29;1;29066;3;615,1;1;1
"id_4066940376623";29;1;29067;1;735,6;1;1
"id_4092940079240";40;1;40022;4;586;1;1
"id_4047940074720";15;1;15453;1;668,5;1;1
"id_4067940676712";37;1;37067;2;561,45;1;1
"id_4684946878476";25;1;25013;1;593,7;1;1
"id_4698946879819";16;1;16038;1;627,3;1;1
"id_4606946870636";25;1;25025;1;556,4;1;1
"id_4657946975707";11;1;11027;1;684,1;1;1
"id_4654946975449";17;1;17811;1;624,25;1;1
"id_4641946974132";11;1;11027;1;682,8;1;1
"id_4695946579570";16;1;16043;1;642,75;2;1
"id_4619946571900";23;1;23047;1;532,8;1;1
"id_4607946570725";19;1;19081;11;532,5;1;2
"id_4603946570339";13;1;13037;1;608,65;1;1
"id_4669946576950";13;1;13018;2;566,85;1;1
"id_4667946576753";12;1;12005;1;617,75;2;1
"id_4664946576465";26;1;26080;1;590,4;1;1
"id_4696946779670";38;1;38005;1;664,15;1;1
"id_4626946772653";20;1;20098;3;626,8;1;1
"id_4667946776710";11;1;11037;1;699,8;1;1
"id_4695946179548";41;1;41004;1;582,3;1;1
"id_4618946171885";13;1;13023;2;605,25;1;1
"id_4647946174709";36;1;36064;1;637,65;1;1
"id_4680946478007";19;1;19069;1;620,4;1;1
"id_4686946478615";17;1;17089;3;703,7;1;1
"id_4697946479741";16;1;16011;1;721;2;1
"id_4658946475889";13;1;13071;4;646,1;1;1
"id_4629946472906";21;1;21039;5;472,75;1;1
"id_4645946274515";17;1;17088;1;626,9;1;1
"id_4685946378504";21;1;21076;1;618,7;1;1
"id_4637946373735";11;1;11001;2;676;1;1
"id_4632946373281";19;1;19050;1;697,5;1;1
"id_4681946078122";22;1;22090;1;693,85;1;1
"id_4684946078478";41;1;41134;1;660,9;1;1
"id_4693946079319";18;1;18066;1;577,8;1;1
"id_4696946079602";18;1;18058;1;524,1;1;1
"id_4634946073413";39;1;39419;1;578,85;1;1
"id_4695946679524";11;1;11020;1;622,4;1;1
"id_4677946677757";43;1;43024;2;661;1;1
"id_4677946677748";35;1;35021;1;592,9;1;1
"id_2885928878500";22;1;22097;1;512,3;1;1
"id_2881928878133";14;1;14081;2;638,7;1;1
"id_2891928879179";34;1;34060;1;601,05;1;1
"id_2894928879453";35;1;35002;1;671,4;1;1
"id_2871928877138";34;1;34055;2;589,75;1;1
"id_2820928872047";30;1;30020;2;693;1;1
"id_2864928876462";36;1;36052;1;524,9;1;1
"id_2862928876248";37;1;37068;1;641,8;1;1
"id_2860928876006";41;1;41125;1;605,8;1;1
"id_2884928978429";13;1;13018;1;586,65;1;1
"id_2883928978394";26;1;26040;4;589,9;1;1
"id_2827928972756";19;1;19036;1;641,15;1;1
"id_2869928976961";11;1;11520;4;664,35;2;1
"id_2814928571487";16;1;16089;1;651,55;2;1
"id_2842928574259";16;1;16050;2;657,4;1;1
"id_2887928778743";11;1;11055;1;735,35;1;1
"id_2877928777728";41;1;41106;1;533,1;1;1
"id_2812928771299";15;1;15102;1;683,1;1;1
"id_2846928774677";13;1;13037;1;581,6;1;1
"id_2831928773143";36;1;36050;3;501,1;2;1
"id_2846928174618";45;1;45025;2;590,15;1;1
"id_2829928172997";30;1;30058;1;654,9;1;1
"id_2839928173982";17;1;17082;1;670,35;1;1
"id_2814928471469";18;1;18094;1;574,7;2;1
"id_2843928474301";26;1;26066;1;534,8;1;1
"id_2829928472994";23;1;23059;1;636;1;1
"id_2831928473131";23;1;23074;2;573,3;1;1
"id_2862928476273";18;1;18084;6;577,2;1;1
"id_2894928279472";13;1;13042;1;603,85;1;1
"id_2813928271343";35;1;35052;1;633,75;1;1
"id_2886928378648";17;1;17014;1;587,15;1;1
"id_2891928379119";45;1;45016;1;506,35;1;1
"id_2853928375308";15;1;15330;1;690,6;1;1
"id_2874928377479";11;1;11021;2;612,1;1;1
"id_2874928377474";17;1;17087;1;549,45;1;1
"id_2801928370116";41;1;41015;2;572,8;1;1
"id_2860928376051";26;1;26050;2;602,6;1;1
"id_2871928077128";20;1;20052;2;589,35;1;1
"id_2813928071352";17;1;17004;1;648,1;1;1
"id_2866928076650";14;1;14016;1;577,3;1;1
"id_2851928675193";41;1;41013;1;683,4;1;1
"id_2853928675370";15;1;15537;1;487,2;1;1
"id_2856928675686";39;1;39127;1;542,4;1;1
"id_2863928676334";38;1;38176;2;664,25;1;1
"id_2985929878517";13;1;13057;3;619,95;1;1
"id_2982929878239";12;1;12024;1;649,45;1;1
"id_2973929877329";26;1;26092;2;660,7;1;1
"id_2948929874870";26;1;26084;1;567,4;1;1
"id_2925929872582";19;1;19012;2;575,5;1;1
"id_2908929870887";19;1;19062;1;571;1;1
"id_2914929971421";16;1;16016;5;666,7;1;1
"id_2914929971406";41;1;41109;4;515,4;1;1
"id_2901929970179";21;1;21039;1;606,95;1;1
"id_2998929579803";17;1;17008;1;570,7;1;1
"id_2997929579726";12;1;12035;1;677,95;1;1
"id_2979929577930";44;1;44015;1;707,4;1;1
"id_2925929772530";19;1;19095;9;558,17;1;1
"id_2922929772251";17;1;17808;1;631,3;1;1
"id_2903929770397";13;1;13077;1;633,5;1;1
"id_2965929776565";13;1;13018;5;503,3;1;1
"id_2947929174786";41;1;41035;6;461,8;1;1
"id_2931929173128";11;1;11080;3;739,85;1;1
"id_2907929170781";11;1;11523;1;649,3;1;1
"id_2967929176758";38;1;38003;2;611,7;1;1
"id_2991929479175";41;1;41032;1;654,2;1;1
"id_2954929475433";36;1;36052;3;530,2;1;1
"id_2953929475307";15;1;15222;1;644;2;1
"id_2956929475616";13;1;13022;1;534,65;1;1
"id_2979929477909";16;1;16052;1;761,6;1;1
"id_2912929471283";44;1;44037;2;606,7;1;1
"id_2948929474865";13;1;13045;1;622,9;1;1
"id_2928929472876";29;1;29027;2;624,8;1;1
"id_2927929472713";13;1;13002;1;575,3;1;1
"id_2934929473496";13;1;13032;1;601,6;1;1
"id_2903929470358";16;1;16055;1;638,4;2;1
"id_2992929279204";16;1;16058;1;706,75;1;1
"id_2976929277629";37;1;37035;1;621,85;1;1
"id_2928929272868";21;1;21045;1;616,15;1;1
"id_2921929272139";41;1;41111;1;598,7;2;1
"id_2907929370732";37;1;37067;4;567,3;2;1
"id_2911929071155";27;1;27051;1;504,5;1;1
"id_2916929071605";37;1;37061;1;591,5;1;1
"id_2938929073886";17;1;17000;2;548,7;1;1
"id_2939929073925";37;1;37019;3;555,3;1;2
"id_2937929073759";33;1;33023;2;523,3;1;1
"id_2905929070557";25;1;25051;1;569,75;1;1
"id_2907929070790";25;1;25064;1;647,45;1;1
"id_2917929671731";38;1;38167;1;524,65;1;1
"id_2928929672821";30;1;30020;1;666,8;1;1
"id_2926929672697";35;1;35015;1;560,7;1;1
"id_2937929673751";14;1;14076;1;621,4;1;1
"id_2962929676244";14;1;14034;1;586,25;1;1
"id_2587925878785";45;1;45035;3;550,95;1;2
"id_2587925878709";27;1;27052;3;555,5;1;1
"id_2584925878488";19;1;19045;1;625,3;1;1
"id_2526925872679";11;1;11086;3;713,05;1;1
"id_2532925873257";24;1;24040;2;557,1;1;1
"id_2560925876081";15;1;15442;1;603,4;1;1
"id_2577925977724";45;1;45008;1;601,2;1;1
"id_2549925974942";13;1;13084;1;539,95;1;1
"id_2541925974136";41;1;41121;1;688,5;2;1
"id_2508925970899";12;1;12018;1;647,4;1;1
"id_2507925970732";29;1;29082;1;596,7;1;1
"id_2593925579393";13;1;13029;2;611,7;1;1
"id_2575925577558";11;1;11024;1;664,25;1;1
"id_2576925577689";22;1;22067;1;459,4;1;1
"id_2512925571273";22;1;22023;2;663,9;1;1
"id_2521925572158";22;1;22069;1;466,15;1;1
"id_2526925572628";22;1;22075;1;491,7;1;1
"id_2535925573518";22;1;22071;1;625,85;2;1
"id_2531925573172";37;1;37062;1;631,45;1;1
"id_2569925576930";13;1;13027;3;516,95;1;1
"id_2562925576203";13;1;13032;3;551,85;2;1
"id_2560925576014";29;1;29045;1;568,7;1;1
"id_2582925778265";41;1;41015;3;564,8;1;1
"id_2515925771590";19;1;19077;1;603,9;1;1
"id_2524925772462";33;1;33072;2;561,2;1;1
"id_2511925171167";24;1;24079;1;566,3;1;1
"id_2516925171679";41;1;41159;1;629,3;2;1
"id_2548925174836";11;1;11005;2;634,75;1;1
"id_2547925174773";18;1;18064;1;565,2;1;1
"id_2540925174069";17;1;17823;1;664,3;1;1
"id_2598925479825";35;1;35053;7;507,75;1;1
"id_2577925477732";12;1;12013;2;626,2;2;1
"id_2549925474977";26;1;26071;7;585,9;1;1
"id_2538925473895";19;1;19036;1;647,85;1;1
"id_2587925278708";14;1;14006;1;579,15;1;1
"id_2584925278457";19;1;19030;1;660,15;1;1
"id_2598925279808";35;1;35007;2;609;1;1
"id_2555925275574";12;1;12005;1;644,35;1;1
"id_2504925270498";41;1;41059;3;573,1;1;1
"id_2585925378563";35;1;35017;1;531,8;1;1
"id_2575925377583";34;1;34047;1;559,4;1;1
"id_2566925376626";21;1;21071;1;509,9;1;1
"id_2596925079664";30;1;30055;1;574,6;1;1
"id_2577925077706";13;1;13027;1;591,45;1;1
"id_2572925077224";41;1;41056;1;742,7;1;1
"id_2527925072702";41;1;41118;1;617,8;1;1
"id_2524925072422";41;1;41102;11;450,4;1;2
"id_2524925072437";29;1;29027;5;588,7;1;1
"id_2523925072320";13;1;13102;1;673,2;2;1
"id_2581925678119";35;1;35029;1;575,9;2;1
"id_2584925678420";11;1;11520;1;653,1;1;1
"id_2598925679860";22;1;22070;1;483,4;1;1
"id_2509925670964";14;1;14061;1;739,8;2;1
"id_2786927878676";26;1;26073;1;661,1;1;1
"id_2751927875173";19;1;19030;1;669,95;1;1
"id_2715927871512";13;1;13064;1;586,5;2;1
"id_2715927871516";13;1;13012;1;614,3;1;1
"id_2761927876133";33;1;33080;2;485,2;1;1
"id_2792927979260";17;1;17008;1;614,4;2;1
"id_2749927974928";37;1;37085;1;505,8;2;1
"id_2726927972643";30;1;30020;1;660,95;1;1
"id_2731927973194";15;1;15131;1;717,2;1;1
"id_2707927970787";30;1;30007;1;588,05;2;1
"id_2798927579846";34;1;34060;1;592,4;1;1
"id_2771927577182";13;1;13092;1;500,75;1;1
"id_2771927577167";20;1;20007;1;578,5;1;1
"id_2776927577642";11;1;11063;1;680,2;2;1
"id_2724927572422";26;1;26098;1;520,95;1;1
"id_2738927573826";14;1;14013;1;598,6;1;1
"id_2730927573055";36;1;36065;1;502,2;1;1
"id_2766927576636";13;1;13040;1;643,45;1;1
"id_2787927778795";42;1;42022;1;656,4;1;1
"id_2771927777131";23;1;23078;1;568,8;1;1
"id_2723927772316";44;1;44032;11;583;1;2
"id_2738927773897";35;1;35040;1;572,05;1;1
"id_2700927770095";32;1;32003;1;581;1;1
"id_2791927179165";25;1;25013;1;612,65;1;1
"id_2713927171357";16;1;16035;1;679,1;1;1
"id_2710927171052";32;1;32029;4;499,05;1;1
"id_2739927173926";17;1;17825;1;641,15;1;1
"id_2737927173731";17;1;17079;1;549,5;2;1
"id_2799927479966";23;1;23026;1;597,9;1;1
"id_2708927470890";45;1;45006;1;628,35;2;1
"id_2760927476028";45;1;45035;2;523,2;1;1
"id_2782927278289";12;1;12057;1;706,7;1;1
"id_2798927279861";11;1;11016;1;636,75;1;1
"id_2753927275385";33;1;33031;1;556,5;1;1
"id_2708927270801";40;1;40022;1;625,2;1;1
"id_2709927270967";15;1;15436;3;514,8;1;1
"id_2784927378450";12;1;12046;1;664,65;1;1
"id_2799927379955";39;1;39124;1;624,6;1;1
"id_2713927371390";21;1;21045;1;585,95;1;1
"id_2782927078267";37;1;37090;1;515,1;1;1
"id_2777927077733";41;1;41043;11;676;1;2
"id_2729927072979";39;1;39129;3;593,6;1;1
"id_2726927072634";21;1;21080;1;587,2;1;1
"id_2732927073204";38;1;38170;1;765,8;1;1
"id_2740927674082";13;1;13090;11;560,35;1;2
"id_2760927676086";26;1;26080;1;526,15;1;1
"id_2188921878807";26;1;26010;2;582,7;1;1
"id_2180921878002";19;1;19076;3;626,1;1;1
"id_2191921879170";14;1;14001;1;579,4;1;1
"id_2190921879049";27;1;27080;2;613,5;2;1
"id_2150921875088";41;1;41134;3;460,2;1;1
"id_2142921874278";29;1;29063;1;532,5;1;1
"id_2163921876389";16;1;16093;4;715,7;1;1
"id_2193921979389";24;1;24040;1;514,3;1;1
"id_2151921975101";21;1;21048;1;615,4;1;1
"id_2119921971970";21;1;21025;1;498;2;1
"id_2183921578399";11;1;11037;1;722,4;1;1
"id_2191921579154";21;1;21012;1;596,1;1;1
"id_2148921574899";16;1;16079;1;505,3;1;1
"id_2129921572981";38;1;38015;3;639,55;1;1
"id_2126921572675";41;1;41082;2;506,4;1;1
"id_2137921573771";41;1;41035;1;522,9;1;1
"id_2130921573043";32;1;32051;1;540,2;2;1
"id_2104921570491";20;1;20081;1;570,1;1;1
"id_2161921576196";40;1;40073;1;631,1;1;1
"id_2172921777278";17;1;17009;1;625,5;1;1
"id_2129921772915";25;1;25026;1;662,95;2;1
"id_2179921177948";25;1;25041;2;559,1;1;1
"id_2175921177523";25;1;25065;1;554;1;1
"id_2177921177763";18;1;18087;1;775,9;1;1
"id_2173921177394";25;1;25030;11;557,05;1;2
"id_2118921171832";18;1;18072;2;610,8;1;1
"id_2116921171634";14;1;14030;1;668,9;1;1
"id_2122921172205";29;1;29055;3;631,2;2;1
"id_2166921176683";23;1;23047;1;690,1;1;1
"id_2199921479964";16;1;16038;5;635,7;1;1
"id_2146921474693";34;1;34027;4;614,6;1;1
"id_2139921473983";34;1;34062;2;608,5;1;1
"id_2102921470295";13;1;13040;1;616,8;1;1
"id_2194921279470";30;1;30055;1;580,7;1;1
"id_2174921277490";18;1;18094;3;516,3;1;1
"id_2135921273533";13;1;13018;1;600,95;1;1
"id_2102921270278";22;1;22102;1;572,9;1;1
"id_2100921270067";22;1;22067;1;504;1;1
"id_2162921276267";41;1;41130;1;549;1;1
"id_2163921276304";16;1;16049;1;708,7;1;1
"id_2166921276689";20;1;20052;1;583,8;2;1
"id_2189921378985";14;1;14031;1;664,15;1;1
"id_2187921378717";14;1;14081;1;649,9;1;1
"id_2183921378336";45;1;45037;2;666,1;1;1
"id_2180921378042";20;1;20051;1;656,8;1;1
"id_2178921377840";11;1;11042;1;711,5;1;1
"id_2175921377537";11;1;11523;1;674,95;2;1
"id_2170921377015";41;1;41056;1;749,4;1;1
"id_2112921371214";16;1;16056;2;619,9;1;1
"id_2142921374223";20;1;20066;1;631,3;1;1
"id_2142921374226";21;1;21047;2;631,25;1;1
"id_2121921372130";11;1;11072;1;635,05;2;1
"id_2104921370470";19;1;19030;1;674,9;2;1
"id_2106921370672";16;1;16043;1;727,55;1;1
"id_2177921077722";11;1;11027;2;675,5;1;1
"id_2176921077672";19;1;19026;1;560,3;1;1
"id_2116921071610";26;1;26080;1;588,9;1;1
"id_2147921074712";26;1;26080;1;638,6;1;1
"id_2142921074282";19;1;19026;1;573,9;1;1
"id_2142921074271";11;1;11016;1;610;1;1
"id_2142921074213";14;1;14067;1;682,3;2;1
"id_2142921074203";19;1;19091;1;687,5;1;1
"id_2166921076630";33;1;33060;1;669;1;1
"id_2184921678400";29;1;29027;2;585,7;1;1
"id_2191921679195";29;1;29078;1;589,35;1;1
"id_2179921677986";15;1;15101;1;690,8;1;1
"id_2171921677158";35;1;35021;1;656,6;1;1
"id_2117921671734";45;1;45025;1;638,45;1;1
"id_2116921671642";21;1;21045;1;573,9;1;1
"id_2124921672492";41;1;41106;1;523,4;1;1
"id_2126921672626";11;1;11523;2;618,45;1;1
"id_2139921673997";29;1;29051;1;515,2;1;1
"id_2452924875240";26;1;26094;2;611,2;1;1
"id_2406924870635";19;1;19031;3;606,8;1;1
"id_2464924876468";21;1;21045;2;539,35;1;1
"id_2466924876615";21;1;21043;1;593,8;1;1
"id_2478924977804";13;1;13052;2;550,25;1;1
"id_2441924974195";36;1;36057;1;471,6;1;1
"id_2434924973487";12;1;12015;1;691,2;1;1
"id_2482924578209";21;1;21023;11;526,6;2;2
"id_2410924571044";29;1;29018;1;606,7;1;1
"id_2405924570575";37;1;37040;1;686,5;1;1
"id_2488924778865";39;1;39406;3;518,4;1;1
"id_2481924778123";13;1;13018;1;566,4;1;1
"id_2496924779699";37;1;37018;1;483,2;1;1
"id_2458924775860";38;1;38174;1;712,9;1;1
"id_2425924772503";11;1;11030;1;704,7;1;1
"id_2432924773289";21;1;21075;2;550,35;1;1
"id_2405924770583";41;1;41013;1;496,5;1;1
"id_2415924171573";16;1;16040;1;643,6;2;1
"id_2449924174920";21;1;21074;1;605,05;1;1
"id_2444924174448";18;1;18069;2;545,3;1;1
"id_2461924176104";25;1;25046;1;559,1;2;1
"id_2471924477112";20;1;20050;1;615,95;1;1
"id_2418924471801";21;1;21074;1;582,55;1;1
"id_2445924474504";34;1;34062;2;559,5;1;1
"id_2447924474796";27;1;27001;1;570,4;1;1
"id_2443924474345";34;1;34018;1;625,6;1;1
"id_2400924470029";41;1;41130;3;528;1;1
"id_2463924476319";27;1;27004;3;478,9;1;1
"id_2463924476307";27;1;27003;1;631,1;2;1
"id_2479924277928";32;1;32027;1;631;1;1
"id_2477924277768";17;1;17826;1;639,9;1;1
"id_2415924271586";17;1;17036;1;529,4;1;1
"id_2445924274507";14;1;14004;1;630,85;1;1
"id_2440924274083";19;1;19078;2;598,7;1;1
"id_2420924272026";29;1;29027;1;588,2;1;1
"id_2486924378642";13;1;13054;1;614,6;1;1
"id_2417924371798";15;1;15446;4;514;1;1
"id_2448924374855";38;1;38162;1;655,9;1;1
"id_2447924374777";14;1;14062;1;702,8;1;1
"id_2447924374736";16;1;16046;1;571,2;1;1
"id_2439924373974";21;1;21041;1;641,85;1;1
"id_2434924373455";19;1;19072;1;563,45;1;1
"id_2436924373696";37;1;37027;1;683;1;1
"id_2419924071916";11;1;11045;1;739,25;1;1
"id_2440924074042";17;1;17052;3;569,3;1;1
"id_2433924073375";30;1;30058;1;604,6;2;1
"id_2406924070688";35;1;35021;1;533,65;1;1
"id_2498924679841";29;1;29051;1;632,65;1;1
"id_2496924679696";22;1;22095;1;494;1;1
"id_2453924675355";23;1;23061;5;603,6;1;2
"id_2470924677030";22;1;22097;1;556,2;1;1
"id_2470924677061";18;1;18066;1;518,3;1;1
"id_2418924671868";22;1;22094;1;502,7;1;1
"id_2419924671987";23;1;23077;1;643,4;1;1
"id_2409924670968";11;1;11022;1;674,4;1;1
"id_2467924676752";34;1;34023;1;706,2;1;1
"id_2289922878976";13;1;13014;2;505,9;2;3
"id_2277922877707";17;1;17823;1;562,05;1;1
"id_2241922874112";16;1;16049;1;680,2;1;1
"id_2244922874466";11;1;11016;1;622,9;1;1
"id_2240922874000";45;1;45025;2;540,6;1;1
"id_2225922872512";18;1;18092;2;562,7;2;1
"id_2227922872714";15;1;15270;1;698,2;1;1
"id_2221922872170";45;1;45005;1;662,65;1;1
"id_2235922873537";12;1;12017;1;768,3;1;1
"id_2264922876466";21;1;21030;3;550,9;1;1
"id_2285922978578";44;1;44023;2;625,7;1;1
"id_2256922975664";17;1;17807;2;626,4;1;1
"id_2274922977406";11;1;11095;3;726,5;1;1
"id_2212922971225";22;1;22088;11;646,05;1;2
"id_2234922973495";37;1;37049;11;574,25;1;2
"id_2234922973401";16;1;16093;1;734,5;1;1
"id_2279922577981";21;1;21032;1;614,6;1;1
"id_2229922572986";16;1;16035;1;713,9;1;1
"id_2207922570779";16;1;16087;2;583,9;1;1
"id_2202922570283";41;1;41056;1;753,55;2;1
"id_2267922576733";14;1;14005;1;633,25;1;1
"id_2255922775573";30;1;30066;1;554,5;1;1
"id_2254922775493";37;1;37022;1;513,2;1;1
"id_2275922777541";37;1;37001;1;589,7;1;1
"id_2216922771644";37;1;37065;1;643,4;2;1
"id_2246922774630";33;1;33024;3;547,4;1;2
"id_2229922772916";34;1;34048;1;505,9;2;1
"id_2225922772510";14;1;14068;1;599,35;1;1
"id_2222922772204";19;1;19090;2;634,7;2;1
"id_2237922773781";21;1;21012;1;490,65;1;1
"id_2206922770617";16;1;16010;4;635,5;1;1
"id_2260922776098";16;1;16017;2;668,3;2;1
"id_2297922179788";11;1;11020;2;632,2;1;1
"id_2242922174275";33;1;33160;1;572,5;1;1
"id_2287922478763";29;1;29032;2;537,3;1;1
"id_2293922479316";32;1;32014;1;668,6;2;1
"id_2209922470900";11;1;11521;2;651,6;1;1
"id_2203922470392";38;1;38003;1;680,4;1;1
"id_2280922278076";26;1;26084;3;592,1;1;1
"id_2295922279578";40;1;40050;2;551,25;1;2
"id_2291922279114";39;1;39110;3;639,1;1;1
"id_2250922275021";11;1;11081;1;670,65;1;1
"id_2205922270538";19;1;19095;3;552,6;2;1
"id_2286922378647";21;1;21002;1;549,9;1;1
"id_2251922375131";11;1;11521;1;737,75;1;1
"id_2256922375614";24;1;24067;1;567,8;1;1
"id_2242922374230";13;1;13062;1;699,35;1;1
"id_2226922372681";14;1;14032;1;692,85;1;1
"id_2226922372668";14;1;14067;1;658,6;1;1
"id_2233922373302";15;1;15446;1;570,2;1;1
"id_2264922376416";29;1;29052;2;675,9;1;1
"id_2251922075129";17;1;17014;1;599,85;1;1
"id_2253922075320";29;1;29010;1;607,7;1;1
"id_2211922071150";15;1;15552;1;544,3;1;1
"id_2224922072419";30;1;30058;1;585,5;1;1
"id_2226922072695";25;1;25067;1;568,6;1;1
"id_2201922070189";25;1;25012;2;552,05;1;1
"id_2206922070653";25;1;25034;3;533,9;1;1
"id_2262922076263";32;1;32001;2;521,45;1;1
"id_2285922678545";13;1;13032;3;551,6;1;1
"id_2279922677968";11;1;11037;1;665,6;1;1
"id_2271922677129";20;1;20050;2;570,85;1;1
"id_2272922677266";16;1;16066;1;625;1;1
"id_2206922670699";20;1;20098;1;661;1;1
"id_2262922676278";41;1;41017;1;549,2;1;1
"id_2386923878688";26;1;26092;2;626,4;1;1
"id_2396923879604";19;1;19044;4;602,15;1;1
"id_2350923875058";15;1;15452;1;533,7;1;1
"id_2389923978961";41;1;41058;1;639,7;1;1
"id_2385923978559";19;1;19047;3;660,3;1;1
"id_2397923979773";20;1;20061;1;655,8;1;1
"id_2355923975566";11;1;11045;1;727,8;1;1
"id_2352923975237";22;1;22088;2;530,65;1;1
"id_2332923973272";11;1;11042;2;714,3;1;1
"id_2330923973090";11;1;11022;1;650,15;2;1
"id_2354923575478";11;1;11061;1;629,7;1;1
"id_2376923577626";19;1;19068;2;579,55;1;1
"id_2367923576774";16;1;16007;4;693,8;1;1
"id_2387923778796";34;1;34068;1;764,55;1;1
"id_2384923778498";15;1;15443;1;532,9;1;1
"id_2357923775744";45;1;45025;1;653,9;1;1
"id_2351923775151";25;1;25041;2;593,6;1;1
"id_2350923775077";25;1;25021;1;617,15;1;1
"id_2315923771504";29;1;29080;1;528,1;1;1
"id_2349923774995";44;1;44023;3;640,1;1;1
