"ID_aux";"CODIGO_UNIV";"VIA";"CODIGO";"PREFERENCIA";"PTJE_POND";"POND_ANYO_ACAD";"TIPO_MATRICULA"
"id_2703927870313";"25";1;25069;2;546,35;1;1
"id_2796927979657";"15";1;15537;1;476,2;2;1
"id_2750927975092";"38";1;38174;2;620,5;2;1
"id_2779927977947";"11";1;11017;1;665,25;1;1
"id_2739927973991";"30";1;30056;1;655,5;1;1
"id_2798927579807";"34";1;34018;1;650,5;1;1
"id_2731927573157";"13";1;13016;1;534,75;1;1
"id_2701927570134";"13";1;13080;1;600,95;1;1
"id_2712927771218";"15";1;15413;1;566;1;1
"id_2713927771338";"26";1;26098;1;516,75;2;3
"id_2706927770620";"32";1;32162;1;532,8;1;1
"id_2707927170764";"13";1;13014;4;577,05;2;1
"id_2707927170763";"36";1;36050;3;563,1;1;1
"id_2765927176536";"23";1;23059;1;488,95;1;1
"id_2777927477714";"25";1;25031;1;525,05;1;1
"id_2735927473575";"44";1;44041;1;702,8;1;1
"id_2708927470803";"41";1;41004;1;519,75;1;1
"id_2704927470446";"11";1;11026;1;654,9;1;1
"id_2783927278351";"44";1;44035;1;665,9;1;1
"id_2754927275493";"33";1;33009;2;542,9;2;2
"id_2754927275425";"11";1;11087;1;688,05;1;1
"id_2711927271183";"37";1;37011;1;618,3;1;1
"id_2712927271286";"17";1;17824;1;484,5;1;1
"id_2729927272929";"38";1;38004;1;743,35;1;1
"id_2729927272937";"12";1;12055;1;708,05;1;1
"id_2704927270413";"20";1;20096;1;747,8;1;1
"id_2704927270431";"12";1;12060;2;682,3;1;1
"id_2788927378805";"16";1;16079;1;582,3;2;1
"id_2758927375836";"38";1;38167;1;687,3;1;1
"id_2741927074175";"37";1;37040;3;582,85;1;1
"id_2728927072893";"15";1;15436;1;479;1;1
"id_2709927070940";"36";1;36029;1;575,2;1;1
"id_2704927070498";"25";1;25021;1;590,9;1;1
"id_2738927673892";"13";1;13098;1;559,2;1;1
"id_2154921875450";"26";1;26004;1;585,45;2;1
"id_2154921875401";"36";1;36001;3;632,9;1;1
"id_2178921877809";"18";1;18072;1;562,8;2;1
"id_2179921977982";"16";1;16017;1;728,4;1;1
"id_2122921972266";"16";1;16043;7;643,85;1;1
"id_2104921970476";"41";1;41071;1;707,3;2;1
"id_2106921970639";"16";1;16055;1;638;1;1
"id_2165921976514";"23";1;23016;1;657,2;1;1
"id_2160921976051";"46";1;46106;2;652,7;1;1
"id_2184921578426";"23";1;23016;1;502,9;1;1
"id_2115921571508";"16";1;16100;2;711,6;2;1
"id_2114921571400";"16";1;16021;1;595,8;1;1
"id_2110921571026";"46";1;46305;2;575,5;1;1
"id_2116921571686";"46";1;46404;8;449,6;2;1
"id_2134921573419";"41";1;41024;1;457,9;1;1
"id_2107921570745";"41";1;41139;1;540;1;1
"id_2110921771068";"30";1;30055;1;610,1;1;1
"id_2141921774147";"18";1;18066;1;568,9;1;1
"id_2105921770586";"22";1;22071;1;534,2;1;1
"id_2151921175115";"25";1;25046;1;599,2;1;1
"id_2109921470974";"34";1;34055;1;675,75;1;1
"id_2193921279324";"37";1;37067;4;587,8;1;1
"id_2171921277162";"46";1;46303;2;561,65;1;1
"id_2142921274293";"16";1;16038;1;646,4;2;1
"id_2122921272206";"18";1;18054;1;687,4;1;3
"id_2105921270539";"22";1;22050;1;752,7;2;1
"id_2100921270067";"22";1;22067;1;505,95;1;1
"id_2167921276765";"22";1;22055;5;517,1;1;1
"id_2191921379152";"20";1;20012;1;689,3;1;1
"id_2153921375343";"15";1;15100;1;645,6;1;1
"id_2175921377537";"34";1;34052;2;676,95;2;1
"id_2116921371639";"38";1;38163;1;610,7;2;1
"id_2140921374001";"11";1;11523;1;646,9;1;1
"id_2131921373123";"11";1;11032;3;608,6;1;1
"id_2133921373318";"45";1;45001;1;619,95;1;1
"id_2102921370255";"35";1;35023;3;559,65;1;1
"id_2166921376669";"45";1;45008;2;519,9;1;3
"id_2181921078109";"16";1;16054;1;710,2;1;1
"id_2179921077907";"19";1;19030;1;668,5;1;1
"id_2114921071429";"19";1;19076;1;645;1;1
"id_2125921072561";"14";1;14070;1;545,55;1;1
"id_2184921678499";"17";1;17832;1;578,3;1;1
"id_2182921678289";"13";1;13080;1;602,9;1;1
"id_2416924871621";"25";1;25013;1;627,95;1;1
"id_2499924979936";"17";1;17013;1;759,7;1;1
"id_2495924979541";"27";1;27034;1;484,3;1;1
"id_2464924976448";"16";1;16082;1;608,25;1;1
"id_2450924575005";"35";1;35018;1;577,15;1;1
"id_2477924577796";"14";1;14001;1;589,15;1;3
"id_2429924572979";"17";1;17832;1;643,95;1;1
"id_2473924777319";"33";1;33033;1;632,9;1;1
"id_2428924772853";"29";1;29072;1;580,4;1;1
"id_2406924770661";"41";1;41097;1;604,7;1;1
"id_2423924172379";"16";1;16100;1;677,8;1;1
"id_2436924173616";"45";1;45017;2;577,35;1;1
"id_2451924475121";"15";1;15413;1;457,1;1;1
"id_2483924278375";"27";1;27080;1;513,9;1;1
"id_2479924277928";"32";1;32027;1;635,3;2;1
"id_2476924277698";"17";1;17084;1;569,65;2;1
"id_2411924271114";"17";1;17054;3;541,9;1;1
"id_2413924271342";"17";1;17036;1;599,6;1;1
"id_2429924272981";"22";1;22071;1;496,85;1;1
"id_2469924276981";"25";1;25043;1;659,7;1;1
"id_2475924377596";"14";1;14082;2;635,6;1;1
"id_2477924377798";"11";1;11065;4;631,2;1;1
"id_2449924374923";"21";1;21083;1;586,4;1;1
"id_2486924078606";"18";1;18093;1;657,5;1;1
"id_2415924071533";"32";1;32037;1;732,4;1;1
"id_2460924076068";"15";1;15222;1;662,3;2;1
"id_2498924679893";"13";1;13102;1;698,8;1;1
"id_2450924675057";"22";1;22066;1;506,9;1;1
"id_2426924672684";"25";1;25010;1;549,35;1;1
"id_2285922878540";"41";1;41111;1;656,8;1;1
"id_2282922878280";"41";1;41100;1;552,05;1;1
"id_2295922879509";"36";1;36056;2;564,8;1;1
"id_2275922877540";"30";1;30092;3;525,2;1;1
"id_2277922877793";"32";1;32048;1;562;1;1
"id_2231922873175";"16";1;16054;1;781,8;1;1
"id_2264922876428";"12";1;12030;1;691,3;1;1
"id_2262922876243";"17";1;17065;1;604,6;2;1
"id_2295922979527";"20";1;20024;1;691;1;1
"id_2292922979277";"12";1;12061;1;683,5;1;1
"id_2293922979370";"46";1;46102;1;583;1;1
"id_2237922973779";"16";1;16066;1;698,2;1;1
"id_2202922970207";"20";1;20050;1;585,8;1;1
"id_2288922578817";"41";1;41026;1;749,4;1;1
"id_2280922578031";"13";1;13019;1;589,35;1;1
"id_2214922571475";"47";1;47005;4;552,3;1;1
"id_2260922576089";"38";1;38176;1;642,3;1;1
"id_2293922779376";"30";1;30066;1;551,5;1;1
"id_2273922777308";"37";1;37019;3;564,3;1;1
"id_2258922175806";"45";1;45008;5;513,9;1;1
"id_2277922177771";"17";1;17052;1;594,95;1;1
"id_2233922173347";"16";1;16007;1;701,8;1;1
"id_2256922475617";"39";1;39101;1;630,15;1;1
"id_2277922477735";"20";1;20056;1;627,9;2;1
"id_2208922470802";"11";1;11026;1;659,1;1;1
"id_2291922279165";"16";1;16035;1;681,9;1;1
"id_2271922277142";"39";1;39119;1;587,3;1;1
"id_2244922274499";"26";1;26094;1;622,4;1;1
"id_2222922272265";"21";1;21030;1;586,55;1;1
"id_2280922378008";"32";1;32044;1;505,1;1;1
"id_2255922375569";"11";1;11038;1;626,9;2;1
"id_2228922372864";"29";1;29076;1;534,3;1;1
"id_2208922370886";"15";1;15448;1;512,6;1;1
"id_2249922074985";"29";1;29080;1;605;1;1
"id_2228922072896";"19";1;19022;3;544,1;2;1
"id_2239922073912";"11";1;11055;1;713,55;1;1
"id_2233922073373";"14";1;14069;2;585,8;1;1
"id_2205922070560";"25";1;25004;1;603,6;1;1
"id_2268922076855";"25";1;25042;2;625,9;1;1
"id_2261922076154";"13";1;13064;1;556,65;1;1
"id_2203922670355";"11";1;11095;2;700,7;2;1
"id_2389923878912";"16";1;16019;1;667,1;1;1
"id_2398923879800";"22";1;22021;1;544,4;1;1
"id_2392923879290";"14";1;14074;2;613,6;2;1
"id_2310923871029";"18";1;18075;1;559,4;1;1
"id_2396923979627";"12";1;12011;2;697,25;1;1
"id_2376923977643";"45";1;45029;1;519,05;2;1
"id_2347923974755";"22";1;22026;2;621,6;1;1
"id_2346923974621";"21";1;21089;6;579,4;1;1
"id_2329923972987";"12";1;12018;2;624,6;1;1
"id_2353923775367";"14";1;14035;1;558,25;1;1
"id_2341923774124";"29";1;29071;2;553,5;1;1
"id_2379923177986";"21";1;21043;1;570,5;1;1
"id_2342923174240";"16";1;16080;1;560,3;1;1
"id_2322923172226";"15";1;15449;1;655,9;1;1
"id_2300923170073";"20";1;20012;2;703,2;1;1
"id_2397923479741";"37";1;37018;3;513,9;1;1
"id_2352923475281";"23";1;23068;2;509,4;1;1
"id_2353923475300";"15";1;15413;1;645,8;1;1
"id_2371923477128";"15";1;15436;11;501,8;1;2
"id_2315923471529";"26";1;26071;1;569;1;1
"id_2320923472068";"22";1;22023;7;487,1;1;1
"id_2363923476300";"14";1;14032;1;633,35;1;1
"id_2379923277995";"36";1;36065;2;538;1;1
"id_2344923274472";"19";1;19010;1;553,9;1;1
"id_2329923272987";"13";1;13072;3;682,65;1;1
"id_2324923272496";"15";1;15544;2;459,2;1;1
"id_2324923272411";"44";1;44024;3;555,5;1;1
"id_2338923273880";"14";1;14004;1;629,75;1;1
"id_2304923270498";"12";1;12005;2;631,8;1;1
"id_2388923378856";"22";1;22070;1;603,1;1;1
"id_2389923378909";"22";1;22090;1;542,35;1;1
"id_2391923379166";"26";1;26050;3;552,85;1;1
"id_2317923371727";"13";1;13054;1;694,8;2;1
"id_2313923371372";"15";1;15435;1;639,3;1;1
"id_2341923374161";"11";1;11045;1;743,6;1;1
"id_2362923376285";"39";1;39128;4;523,2;1;1
"id_2314923071492";"13";1;13045;1;599,7;1;1
"id_2333923073337";"15";1;15538;9;424,2;1;1
"id_2368923076829";"17";1;17816;1;525,2;1;1
"id_2389923678953";"11";1;11520;2;644,5;2;1
"id_2351923675178";"21";1;21089;2;593,9;1;1
"id_2354923675495";"47";1;47001;1;507,35;1;1
"id_2354923675477";"45";1;45010;3;559,4;1;1
"id_2312923671253";"30";1;30002;3;523,85;1;1
"id_2313923671328";"30";1;30058;1;537,1;1;1
"id_2316923671637";"30";1;30055;1;727,7;1;1
"id_2349923674904";"41";1;41129;1;704,3;1;1
"id_2343923674343";"21";1;21015;4;566,2;1;2
"id_2302923670216";"46";1;46305;1;601,35;2;1
"id_2306923670686";"11";1;11063;1;667,9;1;1
"id_2081920878189";"16";1;16051;1;657,85;2;1
"id_2080920878080";"13";1;13002;1;521,2;1;1
"id_2086920878612";"21";1;21096;1;505,45;2;1
"id_2090920879005";"29";3;29071;1;820,088;1;1
"id_2090920879004";"15";3;15543;1;789,007;1;1
"id_2011920871117";"46";1;46401;1;567,1;1;1
"id_2096920979674";"42";1;42022;1;606,4;1;1
"id_2096920979614";"19";1;19052;1;639,7;2;1
"id_2058920975877";"19";1;19041;1;718,25;2;1
"id_2052920975296";"26";1;26080;3;505,65;1;1
"id_2050920975004";"16";1;16011;1;677,6;1;1
"id_2012920971247";"19";1;19090;1;648,6;1;1
"id_2022920972248";"47";1;47005;1;716,3;1;1
"id_2020920972008";"11";1;11017;1;754,55;1;1
"id_2036920973627";"13";1;13071;1;662,2;1;1
"id_2002920970229";"30";1;30047;9;516,1;2;1
"id_2089920578957";"14";1;14083;2;584,3;1;1
"id_2095920579532";"41";1;41069;1;541,2;2;1
"id_2082920778235";"46";1;46101;1;543,9;1;1
"id_2035920773554";"11";1;11031;3;609;1;1
"id_2037920773730";"11";1;11022;1;651,4;2;3
"id_2052920175274";"14";1;14017;1;506,8;2;1
"id_2074920177496";"37";1;37092;2;612,35;1;1
"id_2072920177223";"37";1;37069;1;612;1;1
"id_2014920171459";"19";1;19031;1;580,2;1;1
"id_2002920170227";"25";1;25024;1;711,6;1;1
"id_2087920478701";"41";1;41089;1;663,7;1;1
"id_2059920475927";"41";1;41099;7;581;1;1
"id_2010920471047";"29";1;29029;1;672,1;1;1
"id_2044920474493";"44";1;44015;1;770,4;1;1
"id_2025920472577";"12";1;12043;1;763,9;1;1
"id_2008920470890";"34";1;34038;1;614,65;1;1
"id_2019920271920";"23";1;23069;1;570,1;2;1
"id_2049920274953";"22";1;22042;1;657,05;1;1
"id_2034920273422";"25";1;25037;3;615,55;1;1
"id_2066920276690";"37";1;37022;1;541,8;1;1
"id_2089920378964";"23";1;23068;2;554,9;1;1
"id_2092920379266";"17";1;17004;1;631,8;1;1
"id_2050920375001";"41";1;41016;6;540,4;1;1
"id_2019920371982";"41";1;41014;2;582,7;1;1
"id_2049920374918";"18";1;18060;1;599,5;1;1
"id_2038920373861";"41";1;41032;1;656,8;1;1
"id_2001920370112";"30";1;30020;2;683,55;1;1
"id_2067920376753";"14";1;14063;1;651,1;1;1
"id_2041920074199";"21";1;21032;1;571;2;1
"id_2068920076849";"17";1;17816;1;601,3;1;1
"id_2081920678171";"19";1;19062;1;563,2;1;1
"id_2084920678404";"19";1;19052;1;626;1;1
"id_2083920678371";"15";1;15442;1;657,4;1;1
"id_2086920678640";"41";1;41048;1;537,7;1;1
"id_2097920679715";"14";1;14078;1;678,1;1;1
"id_2091920679148";"19";1;19026;1;671,5;1;1
"id_2094920679416";"26";1;26005;1;576,85;1;1
"id_2015920671509";"41";1;41032;3;687,1;1;1
"id_2043920674322";"13";1;13001;1;526,4;1;1
"id_2027920672700";"13";1;13036;2;551,6;1;1
"id_2023920672379";"13";1;13032;1;611,65;1;1
"id_2026920672625";"13";1;13073;1;703,45;2;1
"id_2035920673529";"29";1;29018;11;503,1;1;2
"id_2009920670910";"27";1;27005;1;530,7;1;1
"id_2004920670466";"13";1;13026;1;687,45;1;1
"id_2618926871898";"34";1;34024;3;639,05;2;1
"id_2616926871674";"32";1;32002;7;544,4;1;1
"id_2645926874507";"13";1;13040;1;610;1;1
"id_2647926874795";"36";1;36061;1;526,2;1;1
"id_2646926874613";"32";1;32042;1;514,45;1;1
"id_2624926872453";"18";1;18039;1;546,3;2;1
"id_2606926870621";"15";1;15270;1;687,6;1;1
"id_2662926876290";"11";1;11039;2;747,2;1;1
"id_2689926978906";"11";1;11021;1;602,55;1;1
"id_2685926978542";"38";1;38176;2;652,8;1;1
"id_2696926979622";"41";1;41140;1;582,2;1;1
"id_2618926971864";"21";1;21025;11;534,9;1;2
"id_2626926972607";"19";1;19090;1;667,3;1;1
"id_2636926973654";"15";1;15436;1;503,5;1;1
"id_2651926575162";"16";1;16093;2;725,2;1;1
"id_2678926577854";"25";1;25010;6;560,15;1;1
"id_2612926571202";"16";1;16002;2;628,3;2;1
"id_2623926572338";"40";1;40022;2;593,1;1;1
"id_2638926573847";"35";1;35004;3;590,1;1;1
"id_2602926570233";"32";1;32044;6;494,05;1;2
"id_2678926777887";"46";1;46301;2;617,3;1;1
"id_2638926773830";"25";1;25013;1;573;1;1
"id_2632926773253";"14";1;14069;3;680,65;1;1
"id_2608926770887";"15";1;15538;5;491,3;1;1
"id_2668926776875";"21";1;21080;1;537,4;1;1
"id_2665926776520";"46";1;46108;2;595,5;1;1
"id_2663926776380";"16";1;16046;1;573,5;1;1
"id_2686926178611";"11";1;11037;2;665,2;2;1
"id_2653926175311";"45";1;45025;1;571,8;1;1
"id_2656926175677";"45";1;45036;1;604,25;1;1
"id_2631926173178";"37";1;37040;1;567,2;1;1
"id_2674926477485";"35";1;35018;1;512,5;1;1
"id_2604926470490";"32";1;32044;1;579,45;1;1
"id_2673926277313";"41";1;41059;8;607,9;1;1
"id_2642926274244";"33";1;33061;1;590,95;1;1
"id_2638926273846";"30";1;30073;2;590;1;1
"id_2665926276525";"26";1;26047;1;553,65;1;1
"id_2661926276179";"41";1;41061;1;569,3;1;1
"id_2697926379719";"26";1;26070;1;716,75;1;1
"id_2648926374853";"48";1;48001;1;602,05;1;1
"id_2647926374740";"48";1;48004;1;551,65;1;1
"id_2643926374384";"17";1;17085;1;678,6;1;1
"id_2623926372385";"16";1;16003;2;715,5;1;1
"id_2620926372071";"11";1;11042;1;754,6;1;1
"id_2634926373414";"11";1;11055;1;726,8;1;1
"id_2633926373384";"41";1;41004;3;540;1;1
"id_2692926079214";"13";1;13104;1;656,2;1;1
"id_2673926077314";"12";1;12055;1;714,05;1;1
"id_2618926071846";"13";1;13089;2;583,65;1;1
"id_2615926071523";"41";1;41032;1;654,2;1;1
"id_2613926071312";"16";1;16049;1;712,7;1;1
"id_2624926072408";"27";1;27043;3;466,1;1;1
"id_2661926076147";"12";1;12006;1;660;1;1
"id_2664926076421";"45";1;45016;1;587,15;2;1
"id_2693926679316";"22";1;22021;1;629,3;1;1
"id_2690926679030";"27";1;27009;1;518,4;1;1
"id_2663926676318";"44";1;44032;1;545,2;1;1
"id_3889938878914";"13";1;13028;1;598,35;1;1
"id_3887938878786";"29";1;29037;1;596,4;1;1
"id_3882938878258";"29";1;29035;1;669,6;1;1
"id_3894938879401";"25";1;25051;2;553,95;1;1
"id_3893938879305";"45";1;45039;3;541,4;1;1
"id_3851938875197";"43";1;43020;2;611,8;1;1
"id_3851938875123";"21";1;21002;1;653,7;1;1
"id_3845938874511";"16";1;16003;3;710,5;2;1
"id_3825938872504";"17";1;17825;1;654,85;1;1
"id_3865938876504";"14";1;14018;1;644,55;1;1
"id_3886938978627";"18";1;18054;1;638,9;1;1
"id_3891938979170";"12";1;12038;2;626,1;1;1
"id_3894938979400";"22";1;22024;1;717,4;1;1
"id_3890938979026";"22";1;22077;1;568,65;2;1
"id_3896938979667";"22";1;22070;4;513,3;1;1
"id_3856938975664";"19";1;19021;1;631,1;1;1
"id_3872938977227";"22";1;22097;4;490,5;1;1
"id_3870938977062";"22";1;22025;1;654,4;1;1
"id_3827938972735";"38";1;38166;1;766;1;1
"id_3823938972321";"25";1;25061;1;655,3;1;1
"id_3808938970827";"24";1;24065;1;575,8;1;1
"id_3889938578982";"24";1;24067;11;663,5;1;2
"id_3880938578009";"19";1;19011;1;577,9;1;1
"id_3886938578631";"24";1;24040;2;545,8;1;1
"id_3899938579999";"18";1;18071;1;536,9;1;1
"id_3891938579156";"41";1;41059;2;630,2;1;1
"id_3891938579120";"16";1;16081;2;550,2;1;1
"id_3845938574548";"41";1;41062;3;560,1;1;1
"id_3809938570971";"11";1;11038;3;617,5;1;1
"id_3809938570927";"17";1;17053;2;536,45;1;1
"id_3860938576058";"11";1;11060;1;739,4;1;1
"id_3898938779856";"25";1;25003;1;648,5;1;1
"id_3895938779512";"12";1;12027;2;735,1;1;1
"id_3893938779389";"41";1;41057;2;524;1;1
"id_3896938779668";"38";1;38164;1;618,2;1;1
"id_3856938775672";"18";1;18066;1;534,8;1;1
"id_3811938771121";"17";1;17052;1;550;1;1
"id_3812938771250";"37";1;37087;1;525,1;1;1
"id_3844938774405";"14";1;14070;2;555,35;1;1
"id_3803938770324";"27";1;27023;1;542,6;1;1
"id_3888938178873";"35";1;35057;1;691,1;1;1
"id_3897938179725";"29";1;29010;1;586,9;2;1
"id_3892938179262";"36";1;36016;2;558,65;1;1
"id_3893938179356";"41";1;41106;2;580;1;1
"id_3890938179058";"11";1;11004;2;613,95;2;1
"id_3858938175893";"14";1;14033;1;680,65;1;1
"id_3851938175128";"29";1;29071;1;594,2;1;1
"id_3875938177534";"44";1;44036;2;685,9;1;1
"id_3877938177725";"41";1;41100;2;488,7;1;1
"id_3849938174947";"38";1;38173;6;666,5;1;1
"id_3847938174729";"44";1;44026;1;730,7;1;1
"id_3842938174282";"37";1;37091;2;507,05;1;1
"id_3829938172929";"36";1;36061;1;548,7;1;1
"id_3821938172163";"13";1;13019;1;655,65;1;1
"id_3807938170731";"30";1;30090;1;536,7;1;1
"id_3863938176337";"20";1;20076;4;622,9;1;1
"id_3811938471112";"35";1;35016;1;673,35;1;1
"id_3847938474718";"38";1;38013;2;559;1;1
"id_3822938472274";"17";1;17832;1;558,05;1;1
"id_3820938472089";"30";1;30000;2;525;1;1
"id_3831938473157";"17";1;17816;1;517;1;1
"id_3868938476812";"40";1;40022;2;547,7;1;1
"id_3855938275501";"29";1;29076;1;603,6;2;1
"id_3857938275728";"13";1;13103;1;640,2;1;1
"id_3847938274778";"16";2;16017;2;600,5;1;4
"id_3801938270193";"17";1;17816;5;520,6;1;1
"id_3802938270245";"17";1;17034;1;613,75;2;1
"id_3895938379545";"45";1;45035;1;606;1;1
"id_3814938371444";"16";1;16052;1;750,5;1;1
"id_3831938373128";"13";1;13089;1;512,35;1;1
"id_3863938376375";"20";1;20076;1;695,8;1;1
"id_3858938075836";"16";1;16038;1;708,8;1;1
"id_3877938077759";"12";1;12021;1;724,65;1;1
"id_3817938071755";"13";1;13018;1;567,45;1;1
"id_3821938072134";"39";1;39123;1;645,2;1;1
"id_3861938076151";"42";1;42002;1;705,5;2;1
"id_3885938678535";"11";1;11026;1;664,3;1;1
"id_3882938678299";"29";1;29064;1;619,5;1;1
"id_3891938679180";"29";1;29057;1;610,3;1;1
"id_3891938679161";"17";1;17807;2;572,45;2;1
"id_3815938671526";"24";1;24055;2;488,7;1;1
"id_3812938671242";"23";1;23069;1;488,4;1;1
"id_3845938674599";"22";1;22024;1;558,2;1;1
"id_3842938674232";"23";1;23047;2;541,6;1;1
"id_3820938672077";"23";1;23016;2;565,6;1;1
"id_3831938673182";"13";1;13001;2;529,5;1;1
"id_3809938670959";"46";1;46102;1;538;1;1
"id_3801938670101";"16";1;16057;1;675,8;1;1
"id_3981939878146";"14";1;14011;2;598;2;1
"id_3944939874410";"14";1;14012;4;592,75;1;1
"id_3939939873975";"37";1;37090;1;457,2;1;1
"id_3937939873760";"15";1;15574;4;515;1;1
"id_3908939870819";"41";1;41097;1;670,1;1;1
"id_3964939876470";"45";1;45001;1;582,05;2;1
"id_3951939975115";"26";1;26008;1;538,4;1;1
"id_3919939971919";"18";1;18093;1;675,7;1;1
"id_3945939974575";"22";1;22056;1;717,8;1;1
"id_3942939974240";"22";1;22071;1;663,55;1;1
"id_3931939973130";"27";1;27043;1;600,5;1;1
"id_3934939973467";"27";1;27063;2;502,1;1;1
"id_3930939973004";"11";1;11026;2;659,5;1;1
"id_3905939970533";"16";1;16006;4;662,7;1;1
"id_3906939970619";"11";1;11032;1;678,05;1;1
"id_3968939976802";"19";1;19010;2;519;1;1
"id_3981939578182";"15";1;15449;1;545,4;1;1
"id_3996939579646";"36";1;36061;3;461,9;2;1
"id_3970939577001";"37";1;37035;2;516,7;1;1
"id_3915939571517";"32";1;32018;1;573,6;2;1
"id_3927939572768";"32";1;32130;1;635,55;2;1
"id_3939939573942";"13";1;13063;3;580,1;2;1
"id_3904939570449";"35";1;35021;1;535;1;1
"id_3982939778255";"13";1;13022;1;552,85;2;1
"id_3954939775472";"12";1;12021;1;751,45;1;1
"id_3975939777562";"26";1;26093;1;630,95;1;1
"id_3925939772577";"47";1;47101;1;511,4;1;1
"id_3909939770935";"34";1;34068;1;645,7;1;1
"id_3963939776329";"26";1;26071;5;595,3;1;1
"id_3989939178992";"20";1;20086;1;617,4;1;1
"id_3995939179595";"20";1;20050;1;575,6;1;1
"id_3957939175708";"26";1;26070;1;607,45;2;1
"id_3914939171452";"26";1;26010;1;546,3;1;1
"id_3916939171602";"15";1;15413;1;522,5;1;1
"id_3922939172207";"22";1;22050;7;741,3;1;1
"id_3932939173252";"17";1;17003;1;516,55;1;1
"id_3988939478887";"47";1;47101;1;616,2;1;1
"id_3927939472770";"35";1;35018;1;640,4;1;1
"id_3900939470084";"27";1;27032;1;463,5;1;1
"id_3987939278710";"15";1;15433;1;584,4;1;1
"id_3993939279333";"15";1;15171;3;619,3;1;1
"id_3956939275646";"15";1;15452;2;462,9;1;1
"id_3975939277524";"14";1;14070;1;653,65;2;1
"id_3977939277775";"15";1;15474;5;472,3;1;1
"id_3911939271126";"14";1;14082;1;635,9;2;1
"id_3914939271487";"13";1;13014;3;623,7;1;1
"id_3947939274787";"36";1;36009;1;521,3;1;1
"id_3928939272869";"13";1;13065;1;581,5;1;1
"id_3935939273594";"11";1;11080;3;746,75;1;1
"id_3961939276188";"20";1;20086;1;628,5;1;1
"id_3962939276215";"21";1;21002;1;529,7;1;1
"id_3987939378788";"29";1;29045;1;550,1;1;1
"id_3998939379884";"17";1;17814;1;617,25;1;1
"id_3993939379330";"34";1;34029;5;441,05;1;1
"id_3959939375956";"34";1;34029;1;543,1;1;1
"id_3918939371877";"25";1;25024;3;585,85;1;1
"id_3913939371395";"16";1;16003;1;704,2;1;1
"id_3949939374933";"25";1;25013;1;592,05;1;1
"id_3962939376252";"30";1;30024;2;626,35;1;1
"id_3966939376646";"18";1;18041;1;605,9;1;1
"id_3995939079533";"21";1;21024;1;491;1;1
"id_3958939075809";"16";1;16045;2;718;1;1
"id_3946939074659";"35";1;35016;1;639,35;1;1
"id_3928939072838";"17";1;17054;1;545;1;1
"id_3905939070509";"16";1;16083;1;564,75;1;1
"id_3982939678233";"33";1;33060;1;597,85;1;1
"id_3991939679167";"33";1;33083;1;644,95;1;1
"id_3954939675413";"21";1;21032;1;540,8;1;1
"id_3976939677645";"25";1;25053;1;507,1;1;1
"id_3940939674070";"16";1;16051;1;649,55;1;1
"id_3935939673599";"14";1;14039;2;658,8;1;1
"id_3906939670605";"32";1;32005;4;557,8;1;1
"id_3557935875740";"14";1;14082;2;634,65;1;1
"id_3554935875487";"19";1;19078;1;573,45;1;1
