"ID_aux";"CODIGO_UNIV";"VIA";"CODIGO";"PREFERENCIA";"PTJE_POND";"POND_ANYO_ACAD";"TIPO_MATRICULA"
"id_2215922771582";37;1;37020;1;608,6;1;1
"id_2215922771554";37;1;37022;1;553,5;2;1
"id_2216922771691";30;1;30090;1;564,8;2;1
"id_2216922771632";37;1;37027;1;604,7;1;1
"id_2241922774168";44;1;44030;1;678,05;1;1
"id_2246922774659";33;1;33005;1;639,1;2;1
"id_2225922772562";33;1;33082;1;536,5;1;1
"id_2222922772264";33;1;33061;1;592,3;1;1
"id_2234922773475";16;1;16091;2;765,7;1;1
"id_2236922773608";18;1;18060;1;590,1;1;1
"id_2206922770617";16;1;16016;1;619,9;2;1
"id_2291922179132";41;1;41137;1;476;2;1
"id_2290922179001";41;1;41049;5;467,5;1;1
"id_2259922175944";16;1;16042;1;608,6;1;1
"id_2253922175370";21;1;21044;1;580,45;1;1
"id_2250922175058";41;1;41059;1;558;1;1
"id_2275922177582";11;1;11028;1;703,3;1;1
"id_2275922177504";16;1;16084;1;640,9;1;1
"id_2271922177165";41;1;41044;1;581,1;1;1
"id_2247922174799";30;1;30064;1;588,7;1;1
"id_2246922174667";11;1;11030;2;686,65;1;1
"id_2239922173906";16;1;16056;1;610,65;1;1
"id_2235922173513";11;1;11041;1;668;1;1
"id_2234922173475";16;1;16022;2;600,1;1;1
"id_2234922173468";39;1;39126;11;527,2;1;2
"id_2200922170076";13;1;13026;2;566,75;1;1
"id_2268922176832";11;1;11055;1;714,3;1;1
"id_2265922176562";15;1;15056;1;548,2;1;1
"id_2260922176092";23;1;23068;1;521,1;1;1
"id_2284922478496";14;1;14035;1;595;1;1
"id_2283922478372";13;1;13078;1;575,45;1;1
"id_2286922478622";13;1;13070;1;702,25;1;1
"id_2297922479763";38;1;38170;1;720,3;2;1
"id_2254922475438";39;1;39103;2;531;1;1
"id_2253922475369";33;1;33061;1;595,4;1;1
"id_2256922475692";21;1;21023;1;529,75;1;1
"id_2256922475617";11;1;11020;1;625,9;1;1
"id_2279922477912";21;1;21080;1;586,95;1;1
"id_2277922477799";16;1;16056;1;628,9;1;1
"id_2219922471900";13;1;13032;1;533,2;1;1
"id_2215922471502";17;1;17075;1;608,7;2;1
"id_2217922471788";11;1;11020;1;661,6;1;1
"id_2226922472613";11;1;11037;4;649,1;1;1
"id_2226922472661";12;1;12028;1;649,1;2;1
"id_2237922473790";41;1;41034;1;620,8;2;1
"id_2231922473106";11;1;11042;1;715,5;1;1
"id_2234922473428";17;1;17816;1;606,1;1;1
"id_2208922470882";23;1;23065;1;568,3;1;1
"id_2208922470843";38;1;38015;1;588,75;1;1
"id_2204922470449";11;1;11022;1;625,2;1;1
"id_2267922476769";45;1;45025;1;533,9;1;1
"id_2261922476198";43;1;43013;5;669,9;1;1
"id_2261922476103";19;1;19012;4;595,3;1;1
"id_2261922476165";40;1;40072;1;517,3;2;1
"id_2283922278323";21;1;21031;1;558,9;1;1
"id_2286922278628";21;1;21032;4;605,3;1;1
"id_2298922279891";36;1;36067;1;618,6;1;1
"id_2298922279827";40;1;40040;1;546,95;2;1
"id_2295922279543";11;1;11021;1;608,15;1;1
"id_2297922279794";21;1;21080;1;603,5;1;1
"id_2297922279728";38;1;38003;3;611,8;1;1
"id_2291922279194";16;1;16036;1;622,2;1;1
"id_2290922279071";11;1;11024;1;724,75;1;1
"id_2255922275554";33;1;33060;1;520,8;2;1
"id_2272922277229";45;1;45001;1;698,95;1;1
"id_2248922274845";15;1;15074;1;760,7;1;1
"id_2242922274256";26;1;26073;1;650,95;1;1
"id_2222922272281";45;1;45019;1;683,6;2;1
"id_2222922272265";21;1;21030;1;589,65;2;1
"id_2223922272361";41;1;41059;3;596,5;1;2
"id_2220922272070";13;1;13068;2;612,35;1;1
"id_2238922273870";21;1;21036;1;578,3;1;1
"id_2236922273607";42;1;42001;1;663,7;1;1
"id_2265922276546";13;1;13045;1;637,65;1;1
"id_2253922375354";15;1;15076;1;704,6;2;1
"id_2250922375004";26;1;26039;1;579,25;1;1
"id_2274922377458";37;1;37019;1;592,65;1;1
"id_2211922371144";38;1;38004;2;658,5;1;1
"id_2245922374591";13;1;13092;5;529,1;1;1
"id_2225922372539";13;1;13014;2;524,65;1;1
"id_2224922372420";38;1;38173;2;634,9;1;1
"id_2237922373773";14;1;14076;1;620,65;1;1
"id_2237922373741";19;1;19052;5;666,7;1;1
"id_2231922373148";23;1;23070;2;564,65;1;1
"id_2233922373302";19;1;19021;5;569,55;1;1
"id_2236922373699";41;1;41098;1;537,5;1;1
"id_2209922370972";14;1;14031;2;601,8;1;1
"id_2205922370578";19;1;19022;1;550,6;1;1
"id_2200922370085";11;1;11020;2;601,85;1;1
"id_2265922376525";16;1;16054;2;631,1;1;1
"id_2261922376108";19;1;19081;1;488,3;1;1
"id_2264922376488";41;1;41028;2;495,7;1;1
"id_2295922079523";16;1;16008;3;698,7;1;1
"id_2277922077780";21;1;21043;1;586,3;1;1
"id_2219922071987";37;1;37048;1;527,45;1;1
"id_2217922071741";14;1;14012;2;567,85;1;1
"id_2214922071406";39;1;39406;7;564,3;1;1
"id_2213922071331";33;1;33061;1;541,7;1;1
"id_2210922071053";41;1;41046;11;545,6;1;2
"id_2249922074993";22;1;22090;1;578,35;1;1
"id_2223922072315";19;1;19062;1;601,1;1;1
"id_2231922073189";25;1;25013;1;597,95;1;1
"id_2231922073151";25;1;25012;1;572,15;1;1
"id_2231922073140";34;1;34067;1;746,68;2;1
"id_2232922073216";12;1;12037;1;674,4;1;1
"id_2233922073373";25;1;25012;3;544,95;2;1
"id_2209922070927";25;1;25021;1;521,8;1;1
"id_2209922070961";25;1;25067;1;584,7;1;1
"id_2201922070147";25;1;25051;1;524,75;1;1
"id_2204922070428";25;1;25027;1;559,5;1;1
"id_2200922070079";18;1;18083;1;687;1;1
"id_2288922678852";13;1;13035;1;594,7;1;1
"id_2288922678814";13;1;13074;1;657,6;1;1
"id_2285922678586";41;1;41028;3;582,2;1;1
"id_2287922678710";29;1;29005;1;574,6;1;1
"id_2287922678730";29;1;29026;1;581,1;1;1
"id_2284922678423";13;1;13004;5;522,8;2;1
"id_2286922678611";41;1;41128;2;485,4;1;1
"id_2254922675463";38;1;38172;1;594,55;1;1
"id_2256922675611";11;1;11072;2;652,2;1;1
"id_2277922677798";13;1;13018;3;570;1;1
"id_2219922671907";21;1;21080;1;524,35;1;1
"id_2217922671771";19;1;19090;3;632,9;1;1
"id_2212922671213";30;1;30039;4;580,65;1;2
"id_2213922671320";11;1;11022;2;615,65;1;1
"id_2247922674788";13;1;13077;1;598;1;1
"id_2247922674779";11;1;11078;1;676,8;1;1
"id_2225922672521";39;1;39111;1;573,3;1;1
"id_2221922672155";45;1;45025;1;547,1;1;1
"id_2220922672083";35;1;35016;1;657,1;1;1
"id_2226922672618";33;1;33060;7;588,2;1;1
"id_2237922673706";16;1;16068;2;612,25;1;1
"id_2201922670112";20;1;20061;1;574,3;2;1
"id_2268922676832";21;1;21038;1;555,2;1;1
"id_2382923878214";15;1;15046;1;574,2;1;1
"id_2399923879956";15;1;15031;1;597,6;1;1
"id_2399923879938";41;1;41081;2;486,3;1;1
"id_2394923879434";11;1;11069;1;695,8;1;1
"id_2392923879290";14;1;14064;2;628,8;2;1
"id_2392923879205";26;1;26099;1;527,75;1;1
"id_2390923879057";27;1;27009;1;566,4;1;1
"id_2396923879674";45;1;45021;7;598,6;1;1
"id_2379923877944";44;1;44036;1;656,9;1;1
"id_2310923871005";18;1;18094;1;648,3;1;1
"id_2349923874989";18;1;18046;1;520,5;2;1
"id_2345923874503";20;1;20011;1;660,4;2;1
"id_2341923874110";24;1;24074;1;545,9;1;1
"id_2340923874090";24;1;24068;2;454,5;1;1
"id_2324923872410";18;1;18040;1;565,8;1;1
"id_2388923978821";16;1;16091;2;765,5;1;1
"id_2385923978530";12;1;12051;1;673,7;1;1
"id_2381923978142";19;1;19011;1;685,9;1;1
"id_2381923978143";12;1;12038;1;631,1;1;1
"id_2386923978665";19;1;19024;1;528,85;2;1
"id_2399923979988";38;1;38173;3;634,65;1;1
"id_2395923979509";21;1;21042;1;519,95;1;1
"id_2359923975901";13;1;13088;6;617,3;1;1
"id_2374923977438";21;1;21082;1;558,4;1;1
"id_2316923971653";25;1;25043;4;581,8;1;1
"id_2342923974279";16;1;16066;2;602,3;1;1
"id_2343923974376";20;1;20025;1;589,9;2;1
"id_2329923972968";17;1;17010;1;502,15;1;1
"id_2325923972505";21;1;21045;2;522,9;1;1
"id_2335923973513";12;1;12031;1;715,3;1;1
"id_2331923973187";41;1;41039;7;516,9;1;1
"id_2304923970488";12;1;12038;1;652,45;2;1
"id_2369923976941";30;1;30055;1;597,2;1;1
"id_2362923976292";20;1;20086;1;601,6;1;1
"id_2387923578788";13;1;13049;2;609,45;2;1
"id_2357923575710";11;1;11003;1;672,84;1;1
"id_2356923575649";17;1;17079;1;529,15;1;1
"id_2319923571944";20;1;20050;1;593;1;1
"id_2311923571122";11;1;11063;1;684,35;1;1
"id_2313923571397";21;1;21047;3;572,35;1;1
"id_2342923574289";41;1;41055;1;572,5;1;1
"id_2343923574347";15;1;15079;3;691,9;1;1
"id_2340923574009";35;1;35015;1;652,8;1;1
"id_2328923572824";20;1;20071;11;585,75;1;2
"id_2326923572655";35;1;35041;1;579,15;2;1
"id_2339923573986";32;1;32014;1;518,35;1;1
"id_2335923573544";41;1;41043;1;548,1;1;1
"id_2337923573733";41;1;41068;6;586,4;1;2
"id_2334923573407";15;1;15048;1;517,6;1;1
"id_2332923573295";12;1;12008;2;656,4;2;1
"id_2333923573366";41;1;41004;4;523;1;1
"id_2304923570474";35;1;35023;1;584,95;1;1
"id_2306923570645";13;1;13020;1;618,3;1;1
"id_2368923576814";35;1;35006;2;628,3;1;1
"id_2367923576768";35;1;35001;5;602,05;1;1
"id_2385923778570";15;1;15064;1;542,8;1;1
"id_2387923778796";12;1;12039;1;772,1;1;1
"id_2384923778473";41;1;41046;2;631,8;2;1
"id_2386923778616";35;1;35053;1;541,7;1;1
"id_2397923779757";15;1;15009;1;676,9;1;1
"id_2393923779350";34;1;34062;1;544,3;1;1
"id_2355923775518";13;1;13048;8;617,05;1;1
"id_2354923775400";25;1;25002;4;573,9;1;1
"id_2318923771833";13;1;13030;1;604,7;1;1
"id_2312923771215";29;1;29071;1;591,75;1;1
"id_2310923771001";29;1;29086;1;609,1;1;1
"id_2310923771004";29;1;29072;1;509;1;1
"id_2349923774995";38;1;38005;2;631,85;1;1
"id_2345923774510";29;1;29066;1;588,1;2;1
"id_2340923774055";13;1;13032;3;536,75;1;1
"id_2325923772575";29;1;29083;2;510,8;1;1
"id_2327923772760";11;1;11033;2;658,5;1;1
"id_2322923772203";13;1;13081;1;665,05;1;1
"id_2326923772618";29;1;29082;6;553,65;1;2
"id_2326923772628";29;1;29055;1;577;1;1
"id_2339923773926";21;1;21080;1;598,85;1;1
"id_2332923773287";12;1;12038;1;639,15;1;1
"id_2309923770983";36;1;36066;3;571;2;1
"id_2309923770936";41;1;41102;2;541;1;1
"id_2309923770962";15;1;15055;1;549,5;1;1
"id_2301923770169";19;1;19050;2;686;1;1
"id_2368923776843";16;1;16034;1;619,7;1;1
"id_2369923776954";21;1;21012;1;680,25;1;1
"id_2398923179814";22;1;22020;1;542,7;1;1
"id_2391923179183";41;1;41032;2;603,6;1;1
"id_2391923179102";17;1;17034;4;594,55;1;1
"id_2393923179323";21;1;21073;1;550;1;1
"id_2354923175444";19;1;19082;1;625,1;1;1
"id_2379923177982";45;1;45031;2;653,55;2;1
"id_2370923177026";21;1;21023;3;567,45;1;1
"id_2311923171104";22;1;22051;4;505,55;1;1
"id_2312923171218";20;1;20054;1;563,2;2;1
"id_2316923171639";21;1;21036;1;600,45;1;1
"id_2348923174895";11;1;11063;1;663,65;1;1
"id_2348923174892";38;1;38292;1;675;1;1
"id_2347923174766";14;1;14012;1;576,1;1;1
"id_2342923174208";13;1;13040;2;604,9;1;1
"id_2324923172429";13;1;13002;1;547,4;2;1
"id_2322923172253";11;1;11041;2;674,7;1;1
"id_2322923172242";16;1;16067;2;606,05;1;1
"id_2335923173506";45;1;45019;3;584,8;1;1
"id_2337923173779";41;1;41086;1;710,75;1;1
"id_2331923173103";38;1;38003;1;625,7;1;1
"id_2331923173164";45;1;45025;1;552,3;1;1
"id_2336923173612";38;1;38285;6;555,2;1;1
"id_2309923170955";21;1;21012;1;550,25;1;1
"id_2309923170971";41;1;41009;1;575,8;1;1
"id_2309923170968";41;1;41055;1;577,7;1;1
"id_2305923170577";41;1;41021;1;577,9;1;1
"id_2302923170276";45;1;45025;1;685,1;1;1
"id_2361923176184";20;1;20025;1;587;1;1
"id_2362923176271";16;1;16013;1;627,1;1;1
"id_2363923176309";38;1;38173;3;607,95;1;1
"id_2366923176678";41;1;41030;11;558,6;1;2
"id_2385923478505";11;1;11045;1;774,5;1;1
"id_2381923478119";19;1;19080;2;544,65;1;1
"id_2381923478161";14;1;14062;1;578,8;1;1
"id_2384923478450";20;1;20007;1;606,2;1;1
"id_2384923478431";38;1;38172;1;595,6;1;1
"id_2395923479510";38;1;38004;2;678;1;1
"id_2394923479468";37;1;37026;1;662,6;1;1
"id_2359923475976";41;1;41005;2;618,7;1;1
"id_2359923475922";12;1;12038;1;637,05;1;1
"id_2356923475628";26;1;26040;1;569,2;1;1
"id_2378923477857";15;1;15043;1;464,9;1;1
"id_2378923477866";14;1;14075;1;608,65;1;1
"id_2372923477223";14;1;14075;1;634,5;1;1
"id_2373923477363";15;1;15048;1;573,5;1;1
"id_2370923477072";23;1;23024;1;667,5;1;1
"id_2376923477641";26;1;26000;6;480,85;1;1
"id_2318923471808";19;1;19046;1;634,2;1;1
"id_2315923471576";26;1;26005;1;563,6;1;1
"id_2314923471436";26;1;26060;11;569,5;1;2
"id_2312923471289";21;1;21045;1;599;1;1
"id_2310923471006";15;1;15073;2;698,8;1;1
"id_2347923474703";26;1;26080;7;510,45;1;1
"id_2340923474001";15;1;15046;1;552,7;2;1
"id_2331923473148";16;1;16056;5;619,7;1;1
"id_2334923473413";37;1;37040;4;499,2;1;1
"id_2330923473034";41;1;41008;1;564;1;1
"id_2302923470270";41;1;41098;1;574,3;2;1
"id_2306923470614";15;1;15034;3;567,8;1;1
"id_2389923278903";36;1;36052;1;544,7;1;1
"id_2385923278524";13;1;13062;1;609,7;1;1
"id_2387923278739";13;1;13014;4;559,35;1;1
"id_2399923279935";44;1;44032;3;599;1;1
"id_2394923279492";29;1;29037;1;600,1;1;1
"id_2394923279472";36;1;36052;1;583,2;1;1
"id_2390923279053";36;1;36010;1;501,7;1;1
"id_2396923279628";29;1;29045;1;606,75;1;1
"id_2355923275598";13;1;13054;1;481,9;1;1
"id_2353923275378";36;1;36061;3;539,2;1;1
"id_2375923277508";29;1;29032;1;526,7;1;1
"id_2374923277424";29;1;29051;2;546;1;1
"id_2374923277404";13;1;13035;3;568,95;1;1
"id_2372923277245";29;1;29049;2;578,35;1;1
"id_2373923277345";44;1;44033;6;630,3;1;2
"id_2370923277053";13;1;13050;4;607,85;1;1
"id_2315923271542";13;1;13025;1;599;1;1
"id_2317923271722";13;1;13078;2;549,7;1;1
"id_2317923271706";13;1;13088;2;617;1;1
"id_2312923271283";35;1;35006;1;601,7;1;1
"id_2312923271205";13;1;13006;2;540,45;2;1
"id_2310923271069";36;1;36056;2;548,8;1;1
"id_2341923274182";29;1;29001;2;562,9;1;2
"id_2341923274128";13;1;13087;1;658,25;1;1
"id_2340923274029";13;1;13003;5;541,65;2;1
"id_2328923272869";36;1;36062;1;598,8;1;1
"id_2324923272473";13;1;13058;1;603,05;1;1
"id_2323923272315";36;1;36062;3;631,4;2;1
"id_2323923272362";13;1;13049;1;604,9;1;1
"id_2320923272011";13;1;13063;6;601,55;2;1
"id_2320923272040";29;1;29021;1;606,1;1;1
"id_2326923272636";12;1;12024;1;691,1;1;1
"id_2339923273998";36;1;36063;3;543,5;1;1
"id_2339923273922";44;1;44037;3;715,7;1;2
"id_2335923273578";29;1;29005;1;572,4;1;1
"id_2331923273151";15;1;15068;1;564,2;1;1
"id_2334923273468";13;1;13032;1;592,55;1;1
"id_2330923273053";36;1;36051;1;587,9;1;1
"id_2330923273024";13;1;13026;1;617,2;1;1
"id_2309923270954";44;1;44037;2;540,6;1;1
"id_2309923270905";13;1;13077;1;605,5;1;1
"id_2301923270128";36;1;36001;1;605,95;1;1
"id_2301923270134";13;1;13023;1;543;1;1
"id_2304923270434";41;1;41109;1;569,3;1;1
"id_2303923270396";13;1;13052;2;545,5;1;1
"id_2306923270615";36;1;36010;1;534,2;1;1
"id_2306923270645";36;1;36011;1;655,7;2;1
"id_2368923276829";13;1;13020;1;512,6;1;1
"id_2365923276565";15;1;15051;1;576,1;1;1
"id_2367923276783";29;1;29004;3;522,1;1;1
"id_2360923276021";11;1;11028;1;695,3;1;1
"id_2389923378991";22;1;22020;1;487;1;1
"id_2389923378910";22;1;22088;1;507,9;1;1
"id_2384923378412";22;1;22072;2;477,2;1;1
"id_2384923378406";22;1;22005;1;491,9;1;1
"id_2382923378213";30;1;30007;1;551,6;1;1
"id_2383923378357";22;1;22071;1;617;1;1
"id_2386923378670";23;1;23071;2;478,9;1;1
"id_2386923378635";22;1;22052;1;503,2;1;1
"id_2394923379423";22;1;22071;1;717,3;1;1
"id_2393923379315";11;1;11041;1;680,8;1;1
"id_2359923375985";22;1;22025;1;646;2;1
"id_2355923375555";22;1;22088;1;598,3;1;1
"id_2352923375236";22;1;22026;1;682,45;1;1
"id_2350923375072";11;1;11022;1;671,4;1;1
"id_2356923375695";22;1;22063;1;519,6;2;1
"id_2356923375623";22;1;22020;1;553,4;2;1
"id_2377923377774";22;1;22035;1;485,3;1;1
"id_2374923377435";23;1;23015;1;531,3;1;1
"id_2373923377397";22;1;22021;1;535,1;1;1
"id_2373923377344";18;1;18060;2;588,2;1;1
"id_2373923377329";11;1;11072;1;643,3;1;1
"id_2376923377674";29;1;29027;3;554,6;1;1
"id_2318923371882";13;1;13008;1;518,1;1;1
"id_2315923371587";29;1;29026;2;614,9;1;1
"id_2311923371132";13;1;13048;2;611,4;1;1
"id_2312923371219";13;1;13064;1;602;1;1
"id_2313923371387";19;1;19031;1;599,5;1;1
"id_2316923371607";15;1;15024;2;600,3;1;1
"id_2349923374928";21;1;21043;1;551,3;1;1
"id_2341923374186";26;1;26094;4;607,4;1;1
"id_2320923372088";26;1;26067;3;544,55;1;1
"id_2320923372007";26;1;26068;1;501,75;1;1
"id_2305923370512";41;1;41091;1;469,1;1;1
"id_2307923370731";26;1;26066;1;526,1;1;1
"id_2304923370476";16;1;16060;1;646,35;1;1
"id_2302923370277";14;1;14074;1;544,5;1;1
"id_2306923370669";14;1;14073;3;509,05;1;1
"id_2360923376083";30;1;30064;1;592,7;1;1
"id_2388923078882";17;1;17814;1;592,15;1;1
"id_2385923078583";22;1;22020;1;547,25;1;1
"id_2383923078361";32;1;32029;3;492;2;1
"id_2392923079216";45;1;45011;3;620;1;1
"id_2392923079239";17;1;17000;1;487,6;1;1
"id_2396923079689";17;1;17040;1;556,05;1;1
"id_2396923079600";17;1;17078;1;560,4;1;1
"id_2359923075936";32;1;32029;2;554,1;2;1
"id_2379923077922";34;1;34020;3;715,5;1;1
"id_2375923077527";41;1;41056;1;707,2;1;1
"id_2375923077539";39;1;39110;4;634,25;1;1
"id_2372923077263";44;1;44034;11;553,2;2;2
"id_2376923077606";13;1;13007;1;610,75;1;1
"id_2314923071444";29;1;29051;1;591,6;1;1
"id_2310923071098";13;1;13044;4;530,4;1;1
"id_2348923074809";35;1;35056;1;623,9;1;1
"id_2339923073926";16;1;16005;1;631,75;2;1
"id_2337923073769";12;1;12024;1;640,4;1;1
"id_2331923073148";45;1;45011;1;596,6;1;1
"id_2332923073268";20;1;20023;11;576,4;1;2
"id_2301923070149";16;1;16080;1;597,4;1;1
"id_2302923070202";13;1;13080;1;599,7;1;1
"id_2368923076829";17;1;17816;1;528,5;1;1
"id_2385923678506";45;1;45001;1;580,15;1;1
"id_2381923678108";39;1;39103;3;511,5;1;1
"id_2382923678208";21;1;21002;1;543,5;1;1
"id_2398923679834";13;1;13014;2;543,95;1;1
"id_2398923679802";41;1;41017;1;615,9;1;1
"id_2399923679969";30;1;30077;1;623,3;1;1
"id_2393923679349";38;1;38083;3;598,2;1;1
"id_2390923679090";41;1;41127;1;611;1;1
"id_2358923675814";12;1;12024;1;716,4;1;1
"id_2357923675711";37;1;37026;1;577;1;1
"id_2357923675762";34;1;34018;4;685,1;1;1
"id_2354923675430";12;1;12058;1;799,15;1;1
"id_2356923675672";34;1;34002;4;487,3;1;1
"id_2312923671253";30;1;30076;2;558,3;1;1
"id_2313923671328";37;1;37022;1;534,3;1;1
"id_2316923671627";30;1;30074;1;612,5;1;1
"id_2316923671603";30;1;30076;2;535,9;1;1
"id_2349923674923";19;1;19024;2;596,95;2;1
"id_2345923674595";37;1;37014;6;506,2;1;2
"id_2340923674025";41;1;41009;1;610,6;1;1
"id_2346923674612";34;1;34064;2;587,8;1;2
"id_2333923673346";21;1;21074;1;558,75;1;1
"id_2301923670125";38;1;38015;2;601,65;1;1
"id_2302923670246";16;1;16066;2;604,85;1;1
"id_2306923670672";45;1;45029;1;650,4;1;1
"id_2365923676583";41;1;41015;5;567,9;1;1
"id_2366923676615";41;1;41004;5;475,6;1;1
"id_2083920878336";45;1;45019;2;605,8;1;1
"id_2055920875576";16;1;16048;1;656,8;1;1
"id_2050920875038";16;1;16084;1;699,8;2;1
"id_2011920871127";20;1;20007;2;572,5;1;1
"id_2011920871109";14;1;14001;1;568,6;1;1
"id_2013920871350";21;1;21083;1;551,6;1;1
"id_2016920871623";17;1;17037;1;661,45;1;1
"id_2016920871630";17;1;17037;1;532,45;1;1
"id_2045920874504";17;1;17056;1;549,4;1;1
"id_2041920874103";17;1;17000;1;476,4;1;1
"id_2046920874625";37;1;37004;1;487,55;1;1
"id_2028920872881";17;1;17033;1;603,7;1;1
"id_2028920872856";17;1;17814;1;601,85;1;1
"id_2029920872934";21;1;21032;1;524,55;1;1
"id_2024920872470";17;1;17077;2;553,6;1;1
"id_2031920873154";29;1;29001;1;584,7;1;1
"id_2033920873360";13;1;13032;1;512,75;2;1
"id_2065920876564";11;1;11021;1;617,35;1;1
"id_2081920978112";45;1;45029;1;622;1;1
"id_2081920978144";22;1;22094;1;518,75;1;1
"id_2093920979390";13;1;13025;1;554,3;1;1
"id_2096920979617";19;1;19052;1;586,4;1;1
"id_2058920975820";14;1;14011;5;560,35;1;1
"id_2059920975963";15;1;15046;1;566;2;1
"id_2057920975750";37;1;37011;2;506,65;1;1
"id_2052920975293";15;1;15032;1;514;1;1
"id_2052920975234";17;1;17013;4;732,85;1;1
"id_2053920975304";29;1;29005;1;598,6;1;1
"id_2050920975068";44;1;44008;11;682,2;1;2
"id_2056920975689";26;1;26038;1;491,55;1;1
"id_2072920977255";19;1;19037;2;524,1;1;1
"id_2073920977387";11;1;11060;1;702,9;1;1
"id_2073920977381";19;1;19031;1;616,1;1;1
"id_2076920977619";19;1;19026;1;543,8;1;1
"id_2019920971998";26;1;26029;1;595,45;1;1
"id_2019920971990";14;1;14033;1;673,75;2;1
"id_2014920971425";19;1;19041;1;658,1;1;1
"id_2012920971226";14;1;14007;1;586,05;1;1
"id_2013920971344";41;1;41091;1;557,1;2;1
"id_2010920971088";15;1;15032;1;621;1;1
"id_2049920974925";30;1;30047;1;515;1;1
"id_2047920974719";27;1;27001;1;620,8;1;1
"id_2047920974766";16;1;16085;1;599,4;1;1
"id_2026920972641";14;1;14061;1;659,5;1;1
"id_2038920973855";21;1;21015;1;560,6;1;1
"id_2038920973846";16;1;16019;1;613,65;1;1
"id_2033920973316";29;1;29005;1;549;1;1
"id_2030920973012";13;1;13058;2;573,2;1;1
"id_2001920970181";36;1;36029;2;554,3;1;1
"id_2087920578755";26;1;26006;3;506,25;1;1
"id_2097920579736";26;1;26005;1;546,8;1;1
"id_2094920579476";19;1;19060;1;602,8;2;1
"id_2096920579628";17;1;17040;1;624,3;1;1
"id_2059920575943";41;1;41063;11;654,8;2;2
"id_2054920575468";13;1;13094;1;562,9;1;1
"id_2079920577921";36;1;36031;3;504,7;1;1
"id_2071920577122";13;1;13064;2;585,35;2;1
"id_2070920577019";30;1;30000;2;522,1;1;1
"id_2015920571517";37;1;37061;2;542,5;1;1
"id_2012920571226";30;1;30058;1;605,1;1;1
"id_2049920574927";37;1;37040;1;662,95;2;1
"id_2045920574546";30;1;30086;2;606,1;1;1
"id_2046920574601";13;1;13025;1;551,7;2;1
"id_2029920572942";30;1;30078;1;622,4;1;1
"id_2037920573770";34;1;34052;1;596;1;1
"id_2037920573769";13;1;13007;2;550,35;1;1
"id_2032920573248";12;1;12038;1;655,55;1;1
"id_2004920570430";11;1;11022;1;670,4;1;1
"id_2002920570246";19;1;19026;1;534;2;1
"id_2002920570261";41;1;41032;5;602,8;1;1
"id_2065920576528";17;1;17000;1;542,4;1;1
"id_2085920778598";14;1;14003;2;613,3;1;1
"id_2087920778790";30;1;30039;2;565,85;1;1
"id_2083920778375";13;1;13068;2;674,5;1;1
"id_2091920779155";11;1;11028;1;705,5;1;1
"id_2092920779283";17;1;17076;1;620;1;1
"id_2057920775728";32;1;32012;3;611,6;2;3
"id_2053920775369";27;1;27001;1;602,8;1;1
"id_2050920775069";25;1;25044;1;549,1;1;1
"id_2074920777445";25;1;25014;1;571,65;1;1
"id_2076920777644";18;1;18067;3;576,6;1;1
"id_2015920771581";27;1;27003;1;554,9;1;1
"id_2015920771535";27;1;27037;1;502,7;1;1
"id_2014920771454";21;1;21024;1;521,45;1;1
"id_2010920771039";14;1;14071;2;682,95;1;1
"id_2041920774116";11;1;11037;2;644,8;2;1
"id_2041920774128";11;1;11022;1;660,5;1;1
"id_2025920772576";35;1;35021;1;521,9;1;1
"id_2023920772339";13;1;13018;1;604,5;1;1
"id_2034920773404";29;1;29072;5;554,3;1;2
